cell,F,d_eff_nominal,N,s,geometry,monitor_angle_deg,monitor_rank,superposed,load,coherence,welch_floor,coherence_gap,d_eff_meas,f_eff_meas,rho_rd,pair,gamma_r,log_alignment,leverage,delta_read,delta_input,feasible
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,11,0.4918671627055372,0.276983910070559,1.414213659274248,1.4375969496449048,1.4375969496449048,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,12,0.49053693163324247,0.27526150313319236,1.4142137655609242,1.4414952962630891,1.4414952962630891,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,13,0.4778643939592872,0.25922987452222984,1.4142137989966674,1.4797224313285513,1.4797224313285513,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,14,0.46529908689391575,0.24398835282232453,1.4142137988262808,1.5196820343668302,1.5196820343668302,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,15,0.49365700644259547,0.27931350679435757,1.4142136102764415,1.4323847286812497,1.4323847286812497,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,16,0.494431248962303,0.2803255447783035,1.414213659274248,1.4301416713042068,1.4301416713042068,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,17,0.49322828189536794,0.2787542285978916,1.4142138328820326,1.4336295623901556,1.4336295623901556,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,18,0.42004563787243465,0.19411685408103646,1.4142137429595327,1.6834044378484516,1.6834044378484516,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,19,0.48128898574801776,0.2634957184632816,1.414213683010409,1.4691936483211074,1.4691936483211074,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,20,0.46568936179169207,0.24445220374674448,1.414213677306465,1.5184085824923004,1.5184085824923004,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,21,0.49230280771367385,0.27754965188457353,1.4142137263076284,1.4363247337613148,1.4363247337613148,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,22,0.4858418730604722,0.26924289137500335,1.4142136847719124,1.4554256419539435,1.4554256419539435,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,23,0.4868047898186699,0.2704695985260548,1.4142136363457152,1.452546809294193,1.452546809294193,True
13,64,32,32,0.05,trained,30.0,4,True,2.0,0.9999997330597612,0.12598815766974242,0.8740115753900188,31.260677612852074,64,2.0473004709817277,24,0.49724167528228463,0.28402115996021254,1.4142137402684167,1.422058382048272,1.422058382048272,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,0,0.37297484092105004,0.14978881057887095,1.4511268605133876,1.847630324648133,1.847630324648133,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,1,0.32656374197557425,0.112769984291346,1.4511268605133876,2.110214753933365,2.110214753933365,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,2,0.3165521472940558,0.10558861051001003,1.4737031958829898,2.1436047504421887,2.1436047504421887,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,3,0.35727377957621015,0.13655831607876592,1.4050354247372407,1.9921020459540062,1.9921020459540062,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,4,0.3114354345646591,0.10202389936099972,1.4054605094755677,2.284616601683349,2.284616601683349,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,5,0.36504732779476845,0.14301571441438546,1.4851913938167216,1.844456436901148,1.844456436901148,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,6,0.38348990252088155,0.1590713560796733,1.407926492139602,1.8521070542755942,1.8521070542755942,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,7,0.3851626673400476,0.16057996381609718,1.4527331625402802,1.7871868644453734,1.7871868644453734,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,8,0.36886540842369003,0.1462539126479822,1.368554396177792,1.980934000344974,1.980934000344974,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,9,0.38341173228934755,0.1590010731895059,1.3481300527391007,1.9346518001746003,1.9346518001746003,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,10,0.397023149576232,0.17153282260733865,1.4233610394887526,1.7695754952939513,1.7695754952939513,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,11,0.33889969396599745,0.12200154897640277,1.4146033765553525,2.0859031164418225,2.0859031164418225,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,12,0.37595253919017707,0.152382607466257,1.3658682452267399,1.947413468342983,1.947413468342983,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,13,0.32586138147230465,0.11225717630511105,1.4851913938167216,2.066258635750152,2.066258635750152,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,14,0.424540078986547,0.19873668523561075,1.2516450197859537,1.8819155377305825,1.8819155377305825,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,15,0.3729305431491989,0.14975043015703896,1.4737031958829898,1.8195417328173626,1.8195417328173626,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,16,0.35216508779347855,0.1324123036788783,1.3911934481179626,2.0411089016041517,2.0411089016041517,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,17,0.38424758762549643,0.15975359021772023,1.3128955647057137,1.9822511077624156,1.9822511077624156,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,18,0.38930698592533747,0.1643558264902534,1.4146033765553525,1.8158213270296357,1.8158213270296357,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,19,0.4001456056287814,0.17449209403082863,1.3481300527391007,1.853745705681429,1.853745705681429,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,20,0.37315032413775273,0.14994091181951125,1.4810239072728155,1.8094813349587884,1.8094813349587884,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,21,0.3533879014848985,0.13339769746600472,1.408699592281732,2.0087687063279067,2.0087687063279067,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,22,0.2941495735023038,0.0904981449879593,1.4810239072728155,2.295459886688556,2.295459886688556,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,23,0.333393514954497,0.11782817696566578,1.4839402832354336,2.0212797624453605,2.0212797624453605,True
14,64,64,64,0.05,random,30.0,4,False,1.0,0.44932627680436515,0.0,0.44932627680436515,31.798492223339952,64,2.0126740460047436,24,0.3778230967698569,0.15402602879141353,1.3658682452267399,1.9377720540008667,1.9377720540008667,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,0,0.496393801353527,0.2829025871065799,1.0000000000000002,2.0145295877452125,2.0145295877452125,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,1,0.4895325826874785,0.27396610061523924,1.0,2.042764946329237,2.042764946329237,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,2,0.48518551565316087,0.2684089769663215,0.9999999999999999,2.0610672984616856,2.0610672984616856,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,3,0.48188670272268325,0.26424526497948275,1.0,2.075176580615218,2.075176580615218,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,4,0.48421273781734137,0.26717639230886214,1.0000000000000002,2.0652079590215733,2.0652079590215733,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,5,0.4933257314508384,0.27888128300751513,1.0000000000000002,2.0270582624163263,2.0270582624163263,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,6,0.497545153444306,0.28442229758360815,1.0,2.0098678342606697,2.0098678342606697,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,7,0.4657108883944662,0.24447780620400772,1.0000000000000002,2.147254927724559,2.147254927724559,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,8,0.45278337449235984,0.22942924523281108,1.0,2.2085616573734725,2.2085616573734725,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,9,0.4879550150266336,0.27194009240912964,1.0,2.04936924348532,2.04936924348532,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,10,0.49060287938437674,0.275346713796014,1.0,2.0383084609181874,2.0383084609181874,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,11,0.4864645141455318,0.2700356550642683,1.0000000000000002,2.0556483996710138,2.0556483996710138,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,12,0.4810149858895028,0.2631526167808943,1.0000000000000002,2.07893730826448,2.07893730826448,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,13,0.4543062425322028,0.23116836669242372,1.0,2.2011583957689433,2.2011583957689433,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,14,0.4860439688743321,0.2695000251406789,1.0,2.0574270313773866,2.0574270313773866,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,15,0.4869850157623585,0.2706996345946975,1.0,2.0534512718723676,2.0534512718723676,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,16,0.48994367514377973,0.2744958011414318,1.0,2.0410509426548638,2.0410509426548638,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,17,0.4871336345157116,0.27088943190048487,1.0,2.0528247879951036,2.0528247879951036,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,18,0.48240065352988953,0.2648909615636912,1.0000000000000002,2.0729656825351706,2.0729656825351706,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,19,0.48120049285246075,0.2633848737298708,1.0000000000000002,2.0781358599036315,2.0781358599036315,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,20,0.4932469045387159,0.278778505551392,0.9999999999999999,2.0273822112177253,2.0273822112177253,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,21,0.497439426940236,0.2842825021773989,1.0000000000000002,2.0102950145126774,2.0102950145126774,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,22,0.4938430939193524,0.27955650964965983,1.0,2.024934665104998,2.024934665104998,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,23,0.47683031631926126,0.25795131161230905,1.0,2.0971820913552213,2.0971820913552213,True
15,64,64,64,0.05,trained,30.0,4,False,1.0,1.0130968633067024e-16,0.0,1.0130968633067024e-16,61.351659938363284,64,1.0431665592144916,24,0.455565758461935,0.23261344995070432,1.0,2.1950727890001316,2.1950727890001316,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,0,0.3972809470741682,0.17177593889173862,3.9885970988908306,0.6310766238166143,0.6310766238166143,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,1,0.39236891966185045,0.16718080164741494,4.27021588038923,0.5968367680973206,0.5968367680973206,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,2,0.3236375690060155,0.11064252546760407,3.904656098742148,0.7913311836437212,0.7913311836437212,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,3,0.3453517442808342,0.12700170298501742,4.112962162213528,0.7040177874004204,0.7040177874004204,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,4,0.2750449150420672,0.07866417235482435,3.9807580687784716,0.9133360411814508,0.9133360411814508,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,5,0.27676328454396054,0.07969051167935212,4.058379919031108,0.8903050228425864,0.8903050228425864,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,6,0.4317796434550948,0.20632780740232737,4.107350914851479,0.5638661552894398,0.5638661552894398,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,7,0.47108657232875223,0.2509292207194482,4.131967132431104,0.5137388583372345,0.5137388583372345,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,8,0.4978361361017581,0.2848072997848816,4.025125230468993,0.49903865391768204,0.49903865391768204,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,9,0.3408663855310696,0.12351305026242533,4.296503595416406,0.6828112138792075,0.6828112138792075,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,10,0.33721125987781025,0.12071268590587914,4.004873153027684,0.7404728971129653,0.7404728971129653,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,11,0.2718252375452785,0.07676113766602932,4.249775447470242,0.8656538016957248,0.8656538016957248,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,12,0.15491519545502544,0.024291378822846845,3.9319419584613184,1.641719219035584,1.641719219035584,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,13,0.30945973872142624,0.10066636144766797,4.115613872966838,0.7851655261322309,0.7851655261322309,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,14,0.48308755649063473,0.2657556722020013,3.966336434760402,0.5218967587345128,0.5218967587345128,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,15,0.447622280547777,0.22360078838463976,4.101095180362194,0.5447389830483272,0.5447389830483272,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,16,0.308321241792123,0.09988883281069517,3.9673331728024914,0.8175190470198668,0.8175190470198668,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,17,0.40635267642582146,0.18047026865192736,4.03784709240591,0.6094625250379972,0.6094625250379972,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,18,0.47626701454907877,0.25725668030289456,4.14936980775764,0.5060196167997315,0.5060196167997315,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,19,0.3010031180946443,0.09497340133352909,3.9673331728024914,0.8373949391667885,0.8373949391667885,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,20,0.33596834271818576,0.11976907474946996,3.900790442656507,0.763043018429755,0.763043018429755,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,21,0.417749936996191,0.19178419853750064,4.090852056881339,0.5851535351718693,0.5851535351718693,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,22,0.3361590855924194,0.11991360087906675,3.816454832323049,0.7794621290571286,0.7794621290571286,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,23,0.31003339190738577,0.10105944973670423,3.904656098742148,0.826054571017341,0.826054571017341,True
16,128,8,8,0.05,random,30.0,4,True,16.0,0.9681642078427356,0.34367169831173533,0.6244925095310003,7.652737913417717,128,16.726039941283595,24,0.3890611689301267,0.16413033672822824,3.9355293333418646,0.65309891003973,0.65309891003973,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,0,0.3533387778192966,0.13335802697988217,4.305580730514742,0.6573201727936901,0.6573201727936901,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,1,0.37801738633333365,0.15419734934826249,3.9033049554531565,0.677728489019598,0.677728489019598,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,2,0.3459971586614431,0.1275084627095932,4.1140153266293105,0.7025246420166538,0.7025246420166538,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,3,0.36290101517383405,0.1412147159762159,4.178471950591622,0.6594689096314638,0.6594689096314638,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,4,0.37983164277022397,0.15580280015122175,4.10622896072484,0.6411589314972252,0.6411589314972252,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,5,0.27861535532865894,0.080805057431942,3.93277082734336,0.9126333023172584,0.9126333023172584,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,6,0.26644198137267733,0.07363720699096814,4.195005569084352,0.8946739735141188,0.8946739735141188,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,7,0.40074129146441695,0.1750602829898413,3.9364490385779436,0.6339153572549193,0.6339153572549193,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,8,0.28756522726429024,0.08631390384229008,4.292317965650689,0.8101617674798733,0.8101617674798733,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,9,0.5154482451087747,0.3088197655564188,3.6903566282748868,0.5257104344977575,0.5257104344977575,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,10,0.3004466472719969,0.09460543483808807,4.11070298129109,0.8096858320072515,0.8096858320072515,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,11,0.45865984632276524,0.23618934714840617,4.045954060657959,0.5388753668115807,0.5388753668115807,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,12,0.3957124911284202,0.170300155022259,4.1776392289574735,0.6049079717646165,0.6049079717646165,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,13,0.415323512954576,0.18933846228985723,4.143172317143123,0.5811396198570917,0.5811396198570917,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,14,0.44779395860251126,0.22379304889323948,4.011518126566311,0.5566894757608508,0.5566894757608508,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,15,0.33315239488036746,0.11764737784965969,4.0878347254504295,0.734283436611193,0.734283436611193,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,16,0.23722555230858736,0.05792148890922185,4.10622896072484,1.0265860817160248,1.0265860817160248,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,17,0.4730796079412394,0.25335061977656737,4.04006310239509,0.5232119123111517,0.5232119123111517,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,18,0.2715644618184149,0.07660814088928938,4.060226886049717,0.9069362518518406,0.9069362518518406,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,19,0.26177502911438105,0.07098717937027604,3.741691642148243,1.020948392314371,1.020948392314371,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,20,0.2695279446627354,0.075419168423477,4.23976321115888,0.875093782802842,0.875093782802842,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,21,0.2954059446365521,0.09130933321444289,4.129952848841123,0.8196636505739492,0.8196636505739492,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,22,0.3685449042870206,0.14598038532419663,4.178471950591622,0.6493698162611337,0.6493698162611337,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,23,0.44663950900895943,0.22250232070621168,4.189263706429999,0.5344476395740725,0.5344476395740725,True
17,128,8,8,0.05,trained,30.0,4,True,16.0,0.9325068045989306,0.34367169831173533,0.5888351062871953,7.715442850263272,128,16.59010409177385,24,0.15112626463561998,0.023104001660455807,4.252948967987075,1.5558577243805098,1.5558577243805098,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,0,0.5043169975909699,0.2934796916264378,3.0488288107909693,0.6503742742541588,0.6503742742541588,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,1,0.4092743317486556,0.18332863808409777,3.061713432283464,0.7980331871957002,0.7980331871957002,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,2,0.4217864563079171,0.19589787705472814,3.241877905262577,0.7313254973231559,0.7313254973231559,True
